lon,lat,depth,date,var,value
-50.10463435599083,64.53686792154551,NA,NA,PAR0m_Global,30.322473526000977
-50.58099246225787,64.5211290951982,NA,NA,PAR0m_Global,31.700769424438477
-50.57795833419247,64.5211290951982,NA,NA,PAR0m_Global,31.965866088867188
-50.6841528164813,64.5158828197491,NA,NA,PAR0m_Global,30.38785743713379
-50.04698592274833,64.48965144250359,NA,NA,PAR0m_Global,30.93148422241211
-50.04698592274833,64.48833987364132,NA,NA,PAR0m_Global,30.622098922729492
-50.04698592274833,64.48702830477905,NA,NA,PAR0m_Global,30.312713623046875
-50.04698592274833,64.48571673591677,NA,NA,PAR0m_Global,30.003328323364258
-50.03788353855214,64.48309359819221,NA,NA,PAR0m_Global,35.23747634887695
-50.03788353855214,64.48178202932993,NA,NA,PAR0m_Global,34.85213088989258
-50.03484941048674,64.48178202932993,NA,NA,PAR0m_Global,36.87508010864258
-50.03788353855214,64.48047046046766,NA,NA,PAR0m_Global,34.4667854309082
-50.03484941048674,64.48047046046766,NA,NA,PAR0m_Global,36.842777252197266
-50.03181528242135,64.48047046046766,NA,NA,PAR0m_Global,35.15082931518555
-50.0014740017674,64.472601047294,NA,NA,PAR0m_Global,32.181663513183594
-50.0014740017674,64.47128947843173,NA,NA,PAR0m_Global,31.328962326049805
-50.22903360667203,64.46866634070719,NA,NA,PAR0m_Global,33.496124267578125
-50.22903360667203,64.46735477184491,NA,NA,PAR0m_Global,34.35086441040039
-50.90261003718975,64.45161594549761,NA,NA,PAR0m_Global,31.451200485229492
-50.6234702551734,64.45161594549761,NA,NA,PAR0m_Global,36.96656036376953
-50.620436127108,64.45161594549761,NA,NA,PAR0m_Global,36.032630920410156
-50.91474654945133,64.45030437663533,NA,NA,PAR0m_Global,36.21229934692383
-50.911712421385936,64.45030437663533,NA,NA,PAR0m_Global,38.855655670166016
-50.90867829332054,64.45030437663533,NA,NA,PAR0m_Global,30.301170349121094
-50.90564416525515,64.45030437663533,NA,NA,PAR0m_Global,30.083057403564453
-50.90261003718975,64.45030437663533,NA,NA,PAR0m_Global,31.653642654418945
-50.6234702551734,64.45030437663533,NA,NA,PAR0m_Global,36.96167755126953
-50.620436127108,64.45030437663533,NA,NA,PAR0m_Global,36.02762222290039
-49.90741603174015,64.44374653232396,NA,NA,PAR0m_Global,31.95452880859375
-49.90741603174015,64.44243496346168,NA,NA,PAR0m_Global,31.975191116333008
-49.90741603174015,64.4411233945994,NA,NA,PAR0m_Global,31.9958553314209
-50.48390036416522,64.4306308437012,NA,NA,PAR0m_Global,30.84710121154785
-50.48086623609983,64.4306308437012,NA,NA,PAR0m_Global,30.703474044799805
-50.477832108034434,64.4306308437012,NA,NA,PAR0m_Global,35.45867156982422
-50.468729723838244,64.4306308437012,NA,NA,PAR0m_Global,39.90580368041992
-50.46569559577285,64.4306308437012,NA,NA,PAR0m_Global,36.216793060302734
-50.4353543151189,64.42013829280299,NA,NA,PAR0m_Global,30.295011520385742
-50.41714954672653,64.42013829280299,NA,NA,PAR0m_Global,30.357666015625
-49.81942631784369,64.40046475986885,NA,NA,PAR0m_Global,30.528404235839844
-51.28794430149493,64.21028727483892,NA,NA,PAR0m_Global,36.36750411987305
-50.153180405037155,64.21028727483892,NA,NA,PAR0m_Global,32.44158172607422
-50.10766848405623,64.19979472394071,NA,NA,PAR0m_Global,33.15605163574219
-50.10463435599083,64.19979472394071,NA,NA,PAR0m_Global,33.45842361450195
-50.10160022792544,64.19979472394071,NA,NA,PAR0m_Global,33.76079559326172
-50.10766848405623,64.19848315507843,NA,NA,PAR0m_Global,33.0533332824707
-50.10463435599083,64.19848315507843,NA,NA,PAR0m_Global,33.395904541015625
-50.10160022792544,64.19848315507843,NA,NA,PAR0m_Global,33.73847198486328
-50.10766848405623,64.19717158621616,NA,NA,PAR0m_Global,32.950618743896484
-50.10463435599083,64.19717158621616,NA,NA,PAR0m_Global,33.33338165283203
-50.10766848405623,64.19586001735388,NA,NA,PAR0m_Global,32.847900390625
-50.10463435599083,64.19586001735388,NA,NA,PAR0m_Global,33.2708625793457
-50.10766848405623,64.1945484484916,NA,NA,PAR0m_Global,31.92123031616211
-50.10463435599083,64.1945484484916,NA,NA,PAR0m_Global,33.208343505859375
-50.10160022792544,64.1945484484916,NA,NA,PAR0m_Global,33.67150115966797
-50.10766848405623,64.19323687962934,NA,NA,PAR0m_Global,32.28449249267578
-50.10463435599083,64.19323687962934,NA,NA,PAR0m_Global,33.14582061767578
-50.10160022792544,64.19323687962934,NA,NA,PAR0m_Global,33.649173736572266
-50.10766848405623,64.19192531076706,NA,NA,PAR0m_Global,32.64775466918945
-50.10463435599083,64.19192531076706,NA,NA,PAR0m_Global,33.08330154418945
-50.10160022792544,64.19192531076706,NA,NA,PAR0m_Global,33.62685012817383
-50.10766848405623,64.19061374190478,NA,NA,PAR0m_Global,33.011016845703125
-50.10463435599083,64.19061374190478,NA,NA,PAR0m_Global,33.020782470703125
-50.10766848405623,64.1893021730425,NA,NA,PAR0m_Global,33.127899169921875
-50.13497563664478,64.1788096221443,NA,NA,PAR0m_Global,37.157798767089844
-50.13194150857939,64.1788096221443,NA,NA,PAR0m_Global,36.87792205810547
-50.12890738051399,64.1788096221443,NA,NA,PAR0m_Global,32.16170883178711
-50.1258732524486,64.1788096221443,NA,NA,PAR0m_Global,32.36939239501953
-50.13497563664478,64.17749805328202,NA,NA,PAR0m_Global,36.84739303588867
-50.13194150857939,64.17749805328202,NA,NA,PAR0m_Global,36.71866226196289
-50.12890738051399,64.17749805328202,NA,NA,PAR0m_Global,31.984102249145508
-50.1258732524486,64.17749805328202,NA,NA,PAR0m_Global,32.24375534057617
-50.13497563664478,64.17618648441976,NA,NA,PAR0m_Global,36.5369873046875
-50.13194150857939,64.17618648441976,NA,NA,PAR0m_Global,36.55940246582031
-50.12890738051399,64.17618648441976,NA,NA,PAR0m_Global,31.806499481201172
-50.1258732524486,64.17618648441976,NA,NA,PAR0m_Global,32.11811828613281
-50.12890738051399,64.17487491555748,NA,NA,PAR0m_Global,40.648616790771484
-50.1258732524486,64.17487491555748,NA,NA,PAR0m_Global,41.02397155761719
-50.122839124383205,64.17487491555748,NA,NA,PAR0m_Global,37.069549560546875
-50.12890738051399,64.1735633466952,NA,NA,PAR0m_Global,40.26355743408203
-50.1258732524486,64.1735633466952,NA,NA,PAR0m_Global,40.74375915527344
-50.122839124383205,64.1735633466952,NA,NA,PAR0m_Global,36.346710205078125
-50.12890738051399,64.17225177783293,NA,NA,PAR0m_Global,39.87849807739258
-50.1258732524486,64.17225177783293,NA,NA,PAR0m_Global,40.46354675292969
-50.122839124383205,64.17225177783293,NA,NA,PAR0m_Global,35.62387466430664
-50.12890738051399,64.17094020897065,NA,NA,PAR0m_Global,39.493438720703125
-50.1258732524486,64.17094020897065,NA,NA,PAR0m_Global,40.18333053588867
-50.122839124383205,64.17094020897065,NA,NA,PAR0m_Global,34.90103530883789
-51.62473251675379,63.992566843701184,NA,NA,PAR0m_Global,30.171756744384766
-51.62473251675379,63.99125527483891,NA,NA,PAR0m_Global,30.321475982666016
-51.43965070476469,63.983385861665255,NA,NA,PAR0m_Global,30.463693618774414
-51.43965070476469,63.982074292802984,NA,NA,PAR0m_Global,30.81606674194336
-51.60956187642682,63.98076272394071,NA,NA,PAR0m_Global,32.80549240112305
-51.43965070476469,63.98076272394071,NA,NA,PAR0m_Global,31.168441772460938
-51.436616576699294,63.98076272394071,NA,NA,PAR0m_Global,30.07110023498535
-51.09072597724425,64.77032717903055,-1,8,YearlyPAR0m,30.69108772277832
-51.19085220340229,64.76376933471917,-1,8,YearlyPAR0m,30.238069534301758
-51.19085220340229,64.7624577658569,-1,8,YearlyPAR0m,30.51784324645996
-51.18781807533689,64.7624577658569,-1,8,YearlyPAR0m,30.190927505493164
-51.19085220340229,64.76114619699462,-1,8,YearlyPAR0m,30.797616958618164
-51.18781807533689,64.76114619699462,-1,8,YearlyPAR0m,30.43838119506836
-50.77821078650855,64.57883812513832,-45.658870697021484,8,YearlyPAR0m,30.909547805786133
-50.77821078650855,64.57752655627606,-67.00526428222656,8,YearlyPAR0m,30.971769332885742
-50.77821078650855,64.57621498741378,-89.04804229736328,8,YearlyPAR0m,31.033992767333984
-50.6841528164813,64.5158828197491,-2.052666664123535,8,YearlyPAR0m,32.55070495605469
-50.6841528164813,64.51457125088683,-14.338188171386719,8,YearlyPAR0m,32.55780029296875
-50.6841528164813,64.51325968202455,-32.51614761352539,8,YearlyPAR0m,32.56489562988281
-50.6841528164813,64.51194811316228,-62.0533332824707,8,YearlyPAR0m,32.57199478149414
-50.68111868841591,64.51194811316228,-17.276283264160156,8,YearlyPAR0m,32.61668014526367
-50.6841528164813,64.5106365443,-91.79869079589844,8,YearlyPAR0m,32.5790901184082
-50.68111868841591,64.5106365443,-38.25434875488281,8,YearlyPAR0m,32.624267578125
-50.04698592274833,64.48965144250359,-7.291408538818359,8,YearlyPAR0m,31.02743911743164
-50.04698592274833,64.48833987364132,-12.891036033630371,8,YearlyPAR0m,30.63132667541504
-50.04698592274833,64.48702830477905,-27.311140060424805,8,YearlyPAR0m,30.235212326049805
-50.013610514028976,64.47522418501856,-16.595277786254883,8,YearlyPAR0m,34.1462287902832
-50.01057638596358,64.47522418501856,-4.645076274871826,8,YearlyPAR0m,34.13529968261719
-50.432320187053506,64.42013829280299,-10.60939884185791,8,YearlyPAR0m,33.20768356323242
-51.172647435009914,64.29029297543772,-1,8,YearlyPAR0m,30.616575241088867
-51.16961330694452,64.29029297543772,-0.08771838247776031,8,YearlyPAR0m,30.670366287231445
-50.153180405037155,64.19979472394071,-1,8,YearlyPAR0m,30.055679321289062
-50.11980499631781,64.19979472394071,-1,8,YearlyPAR0m,30.233427047729492
-50.11677086825241,64.19979472394071,-1,8,YearlyPAR0m,30.578125
-50.113736740187015,64.19979472394071,-1,8,YearlyPAR0m,30.922822952270508
-50.11070261212162,64.19979472394071,-1,8,YearlyPAR0m,31.267520904541016
-50.10766848405623,64.19979472394071,-1,8,YearlyPAR0m,33.15605163574219
-50.10463435599083,64.19979472394071,-1,8,YearlyPAR0m,33.45842361450195
-50.10160022792544,64.19979472394071,-1,8,YearlyPAR0m,33.76079559326172
-50.11980499631781,64.19848315507843,-1.0000001192092896,8,YearlyPAR0m,30.409021377563477
-50.11677086825241,64.19848315507843,-1.0000001192092896,8,YearlyPAR0m,30.66179847717285
-50.113736740187015,64.19848315507843,-1,8,YearlyPAR0m,30.914573669433594
-50.11070261212162,64.19848315507843,-1,8,YearlyPAR0m,31.167348861694336
-50.10766848405623,64.19848315507843,-1,8,YearlyPAR0m,33.0533332824707
-50.10463435599083,64.19848315507843,-1,8,YearlyPAR0m,33.395904541015625
-50.10160022792544,64.19848315507843,-0.8278459310531616,8,YearlyPAR0m,33.73847198486328
-50.11980499631781,64.19717158621616,-1.0000001192092896,8,YearlyPAR0m,30.58461570739746
-50.11677086825241,64.19717158621616,-1.0000001192092896,8,YearlyPAR0m,30.74547004699707
-50.113736740187015,64.19717158621616,-1.0000001192092896,8,YearlyPAR0m,30.90632438659668
-50.11070261212162,64.19717158621616,-1,8,YearlyPAR0m,31.067176818847656
-50.10766848405623,64.19717158621616,-1,8,YearlyPAR0m,32.950618743896484
-50.10463435599083,64.19717158621616,-1,8,YearlyPAR0m,33.33338165283203
-50.11980499631781,64.19586001735388,-1.0000001192092896,8,YearlyPAR0m,30.760211944580078
-50.11677086825241,64.19586001735388,-1.0000001192092896,8,YearlyPAR0m,30.82914161682129
-50.113736740187015,64.19586001735388,-1,8,YearlyPAR0m,30.898073196411133
-50.11070261212162,64.19586001735388,-1,8,YearlyPAR0m,30.967004776000977
-50.10766848405623,64.19586001735388,-1,8,YearlyPAR0m,32.847900390625
-50.10463435599083,64.19586001735388,-1,8,YearlyPAR0m,33.2708625793457
-50.113736740187015,64.1945484484916,-1,8,YearlyPAR0m,30.88982391357422
-50.11070261212162,64.1945484484916,-1,8,YearlyPAR0m,30.866832733154297
-50.10766848405623,64.1945484484916,-1,8,YearlyPAR0m,31.18505859375
-50.10463435599083,64.1945484484916,-1,8,YearlyPAR0m,33.208343505859375
-50.10160022792544,64.1945484484916,-0.9674399495124817,8,YearlyPAR0m,33.67150115966797
-50.113736740187015,64.19323687962934,-1,8,YearlyPAR0m,30.881574630737305
-50.11070261212162,64.19323687962934,-1,8,YearlyPAR0m,30.766660690307617
-50.10766848405623,64.19323687962934,-1,8,YearlyPAR0m,31.0916805267334
-50.10463435599083,64.19323687962934,-1,8,YearlyPAR0m,33.14582061767578
-50.10160022792544,64.19323687962934,-0.5674473643302917,8,YearlyPAR0m,33.649173736572266
-50.113736740187015,64.19192531076706,-1,8,YearlyPAR0m,30.87332534790039
-50.11070261212162,64.19192531076706,-1,8,YearlyPAR0m,30.666488647460938
-50.10766848405623,64.19192531076706,-1,8,YearlyPAR0m,30.998302459716797
-50.10463435599083,64.19192531076706,-1,8,YearlyPAR0m,33.08330154418945
-50.10160022792544,64.19192531076706,-0.8884732127189636,8,YearlyPAR0m,33.62685012817383
-50.113736740187015,64.19061374190478,-1,8,YearlyPAR0m,30.865074157714844
-50.11070261212162,64.19061374190478,-1,8,YearlyPAR0m,30.566316604614258
-50.10766848405623,64.19061374190478,-1,8,YearlyPAR0m,30.904922485351562
-50.10463435599083,64.19061374190478,-1,8,YearlyPAR0m,33.020782470703125
-50.10766848405623,64.1893021730425,-1,8,YearlyPAR0m,30.900997161865234
-50.11677086825241,64.17749805328202,-0.3918634057044983,8,YearlyPAR0m,30.45781898498535
-50.11980499631781,64.17618648441976,-1,8,YearlyPAR0m,30.123653411865234
-51.6823809499963,64.17487491555748,-0.3206070065498352,8,YearlyPAR0m,34.143287658691406
-51.6823809499963,64.1735633466952,-1,8,YearlyPAR0m,34.121795654296875
-51.6823809499963,64.17225177783293,-1.1560139656066895,8,YearlyPAR0m,34.100303649902344
-51.6823809499963,64.17094020897065,-2.6605236530303955,8,YearlyPAR0m,34.07881164550781
-52.03737393364753,64.15126667603651,-3.2697877883911133,8,YearlyPAR0m,31.36563491821289
-51.297046685691114,64.01879822094669,-1,8,YearlyPAR0m,30.462739944458008
-51.297046685691114,64.01748665208441,-1,8,YearlyPAR0m,30.49664878845215
-51.297046685691114,64.01617508322214,-1,8,YearlyPAR0m,30.53055763244629
-50.693255200677484,64.85951386166528,-0.7577605843544006,2011,YearlyPAR0m,30.650442123413086
-50.693255200677484,64.858202292803,-1,2011,YearlyPAR0m,30.689117431640625
-50.693255200677484,64.85689072394072,-1,2011,YearlyPAR0m,30.727792739868164
-50.693255200677484,64.85557915507844,-1,2011,YearlyPAR0m,30.766468048095703
-50.687186944546696,64.8529560173539,-0.6181434988975525,2008,YearlyPAR0m,45.55951690673828
-50.687186944546696,64.8529560173539,-0.6181434988975525,2012,YearlyPAR0m,34.99620819091797
-50.687186944546696,64.8529560173539,-0.6181434988975525,2013,YearlyPAR0m,41.48270797729492
-50.687186944546696,64.8529560173539,-0.6181434988975525,2014,YearlyPAR0m,44.84809112548828
-50.687186944546696,64.8529560173539,-0.6181434988975525,2017,YearlyPAR0m,41.600345611572266
-50.687186944546696,64.8529560173539,-0.6181434988975525,2021,YearlyPAR0m,32.96510696411133
-50.687186944546696,64.8529560173539,-0.6181434988975525,2022,YearlyPAR0m,40.11734390258789
-50.687186944546696,64.85164444849163,-1,2008,YearlyPAR0m,45.600425720214844
-50.687186944546696,64.85164444849163,-1,2012,YearlyPAR0m,34.862449645996094
-50.687186944546696,64.85164444849163,-1,2013,YearlyPAR0m,41.634864807128906
-50.687186944546696,64.85164444849163,-1,2014,YearlyPAR0m,44.906192779541016
-50.687186944546696,64.85164444849163,-1,2017,YearlyPAR0m,41.63441467285156
-50.687186944546696,64.85164444849163,-1,2021,YearlyPAR0m,32.627010345458984
-50.687186944546696,64.85164444849163,-1,2022,YearlyPAR0m,39.99378967285156
-50.687186944546696,64.85033287962935,-1,2008,YearlyPAR0m,45.641334533691406
-50.687186944546696,64.85033287962935,-1,2012,YearlyPAR0m,34.72869873046875
-50.687186944546696,64.85033287962935,-1,2013,YearlyPAR0m,41.78702163696289
-50.687186944546696,64.85033287962935,-1,2014,YearlyPAR0m,44.964290618896484
-50.687186944546696,64.85033287962935,-1,2017,YearlyPAR0m,41.668487548828125
-50.687186944546696,64.85033287962935,-1,2021,YearlyPAR0m,32.288909912109375
-50.687186944546696,64.85033287962935,-1,2022,YearlyPAR0m,39.870235443115234
-50.69022107261209,64.84902131076707,-1,2008,YearlyPAR0m,45.56724548339844
-50.69022107261209,64.84902131076707,-1,2021,YearlyPAR0m,30.886363983154297
-50.687186944546696,64.84902131076707,-1,2008,YearlyPAR0m,44.02048873901367
-50.687186944546696,64.84902131076707,-1,2021,YearlyPAR0m,30.89457893371582
-50.687186944546696,64.8477097419048,-0.9843836426734924,2008,YearlyPAR0m,43.98834991455078
-50.687186944546696,64.8477097419048,-0.9843836426734924,2021,YearlyPAR0m,31.14986228942871
-50.672016304219724,64.83984032873114,-0.2724994719028473,2015,YearlyPAR0m,38.56174087524414
-50.66898217615432,64.83984032873114,-1,2007,YearlyPAR0m,30.40637969970703
-50.65987979195814,64.83984032873114,-1,2003,YearlyPAR0m,31.368391036987305
-50.65987979195814,64.83984032873114,-1,2014,YearlyPAR0m,35.524330139160156
-50.65987979195814,64.83984032873114,-1,2017,YearlyPAR0m,30.15096664428711
-50.65987979195814,64.83984032873114,-1,2019,YearlyPAR0m,32.9674186706543
-50.65987979195814,64.83984032873114,-1,2020,YearlyPAR0m,32.4549560546875
-50.65987979195814,64.83984032873114,-1,2021,YearlyPAR0m,36.58043670654297
-50.656845663892746,64.83984032873114,-1,2003,YearlyPAR0m,31.112398147583008
-50.656845663892746,64.83984032873114,-1,2014,YearlyPAR0m,35.42743682861328
-50.656845663892746,64.83984032873114,-1,2019,YearlyPAR0m,33.118770599365234
-50.656845663892746,64.83984032873114,-1,2020,YearlyPAR0m,32.05938720703125
-50.656845663892746,64.83984032873114,-1,2021,YearlyPAR0m,36.92337417602539
-50.65381153582735,64.83984032873114,-0.9133591651916504,2003,YearlyPAR0m,30.856403350830078
-50.65381153582735,64.83984032873114,-0.9133591651916504,2014,YearlyPAR0m,35.330543518066406
-50.65381153582735,64.83984032873114,-0.9133591651916504,2019,YearlyPAR0m,33.27012252807617
-50.65381153582735,64.83984032873114,-0.9133591651916504,2020,YearlyPAR0m,31.319026947021484
-50.65381153582735,64.83984032873114,-0.9133591651916504,2021,YearlyPAR0m,37.26631164550781
-50.65077740776196,64.83984032873114,-1,2003,YearlyPAR0m,30.60040855407715
-50.65077740776196,64.83984032873114,-1,2014,YearlyPAR0m,35.23365020751953
-50.65077740776196,64.83984032873114,-1,2019,YearlyPAR0m,33.42147445678711
-50.65077740776196,64.83984032873114,-1,2020,YearlyPAR0m,30.917465209960938
-50.65077740776196,64.83984032873114,-1,2021,YearlyPAR0m,37.609249114990234
-50.65987979195814,64.83852875986886,-1,2003,YearlyPAR0m,31.650381088256836
-50.65987979195814,64.83852875986886,-1,2014,YearlyPAR0m,35.532169342041016
-50.65987979195814,64.83852875986886,-1,2017,YearlyPAR0m,30.675697326660156
-50.65987979195814,64.83852875986886,-1,2019,YearlyPAR0m,32.9049186706543
-50.65987979195814,64.83852875986886,-1,2020,YearlyPAR0m,32.48989486694336
-50.65987979195814,64.83852875986886,-1,2021,YearlyPAR0m,36.977752685546875
-50.656845663892746,64.83852875986886,-1,2003,YearlyPAR0m,31.48250389099121
-50.656845663892746,64.83852875986886,-1,2014,YearlyPAR0m,35.445823669433594
-50.656845663892746,64.83852875986886,-1,2019,YearlyPAR0m,33.17290115356445
-50.656845663892746,64.83852875986886,-1,2020,YearlyPAR0m,32.09410095214844
-50.656845663892746,64.83852875986886,-1,2021,YearlyPAR0m,37.23395538330078
-50.65381153582735,64.83852875986886,-1,2003,YearlyPAR0m,31.314626693725586
-50.65381153582735,64.83852875986886,-1,2014,YearlyPAR0m,35.359474182128906
-50.65381153582735,64.83852875986886,-1,2019,YearlyPAR0m,33.440879821777344
-50.65381153582735,64.83852875986886,-1,2020,YearlyPAR0m,31.354042053222656
-50.65381153582735,64.83852875986886,-1,2021,YearlyPAR0m,37.49015426635742
-50.65077740776196,64.83852875986886,-1,2003,YearlyPAR0m,31.14674949645996
-50.65077740776196,64.83852875986886,-1,2014,YearlyPAR0m,35.273128509521484
-50.65077740776196,64.83852875986886,-1,2019,YearlyPAR0m,33.7088623046875
-50.65077740776196,64.83852875986886,-1,2020,YearlyPAR0m,30.952255249023438
-50.65077740776196,64.83852875986886,-1,2021,YearlyPAR0m,37.74635696411133
-50.64774327969656,64.83852875986886,-1,2003,YearlyPAR0m,31.11261749267578
-50.64774327969656,64.83852875986886,-1,2006,YearlyPAR0m,40.49637222290039
-50.64774327969656,64.83852875986886,-1,2011,YearlyPAR0m,37.66704177856445
-50.64774327969656,64.83852875986886,-1,2014,YearlyPAR0m,43.18048858642578
-50.64774327969656,64.83852875986886,-1,2017,YearlyPAR0m,35.740264892578125
-50.64774327969656,64.83852875986886,-1,2021,YearlyPAR0m,35.32181167602539
-50.65987979195814,64.83721719100659,-1,2003,YearlyPAR0m,31.932371139526367
-50.65987979195814,64.83721719100659,-1,2014,YearlyPAR0m,35.54000473022461
-50.65987979195814,64.83721719100659,-1,2017,YearlyPAR0m,31.20042610168457
